NTAN1	-0.444295725
PKD2	-0.444391343
CSPG4	-0.444712304
RIC3	-0.44486738
LINC01230	-0.444966822
CLCNKB	-0.44499864
PRKXP1	-0.445516528
SLC2A6	-0.445537163
ZNF14	-0.445613704
DBT	-0.446360379
KIF25-AS1	-0.446563681
GPATCH3	-0.446615306
ZC3H7A	-0.446908532
CEP63	-0.446924839
TMEM8B	-0.447312941
SLC4A1AP	-0.44792795
UBE2L6	-0.447961897
SAMD12	-0.448716439
TBC1D3E	-0.448778395
TM7SF3	-0.448958929
GPC5-AS1	-0.449199238
COPS7A	-0.449457696
PNPLA4	-0.449517796
LINC01184	-0.44960188
C16orf89	-0.449674424
SLC39A13	-0.449704575
WDR11-AS1	-0.449731055
BTBD10P1	-0.4498033
SLC25A24	-0.449902464
ZNF503-AS1	-0.450048568
AFDN	-0.4504603
TECR	-0.450536956
WHAMMP3	-0.450583359
ATP2C1	-0.450665465
EPS8	-0.450791714
RNU6ATAC20P	-0.450823479
KLF17P1	-0.450823479
LINC00929	-0.450823479
C10orf53	-0.451337126
C8orf89	-0.451350102
NKX6-2	-0.451383716
SLITRK4	-0.451412215
EIF3J-AS1	-0.451556674
PRKACB	-0.451699902
AQP8	-0.451848784
GUCY2D	-0.451871876
LINC00396	-0.451962855
PYCARD-AS1	-0.452004488
CCNT2-AS1	-0.452229441
LINC02207	-0.452394432
CSPG5	-0.452427088
TOP1	-0.45243651
CIDECP	-0.452537324
PIGH	-0.452848288
ISCA1	-0.453127045
KIR3DX1	-0.453347698
SCAF4	-0.453380636
APEH	-0.453782539
AP1S3	-0.454136995
CEBPE	-0.454192175
MTMR9	-0.454507942
CYB561D1	-0.454673759
LAMB4	-0.454803047
CDIPT	-0.454809978
MED13L	-0.454884492
LINC00909	-0.454935458
WNK1	-0.455004578
NMB	-0.455160521
PFDN1	-0.455176573
SLC14A2-AS1	-0.455365137
CSRNP3	-0.455455327
TRAK1	-0.455534933
SMDT1	-0.4555904
GRM8	-0.455880802
ABHD4	-0.456086025
PRCP	-0.456280346
LMNA	-0.456295968
ADI1P2	-0.456531672
LDHD	-0.456565617
EFS	-0.456744853
AGAP11	-0.45675726
UBA1	-0.457047479
TOPORS	-0.4570756
RWDD2A	-0.457091936
ANKRD27	-0.457211373
KMT2E	-0.457296672
ZNF728	-0.45744885
CALM3	-0.457692086
SEC24C	-0.458016752
THNSL2	-0.45839802
SPSB4	-0.458532701
NECAP1	-0.458666265
EPC1	-0.458675406
ERC1	-0.458940299
SMG6	-0.459764404
LINC00334	-0.459797995
RPL7P18	-0.460046777
HCG4	-0.460092989
DDX19A	-0.460331332
ZSCAN26	-0.460374712
FLT3	-0.460545265
RASL10A	-0.461113323
BHLHE40	-0.461213259
TRAV8-6	-0.461328362
UIMC1	-0.461359079
ZBTB2	-0.461400182
BOLA3-AS1	-0.461516737
CLN6	-0.461615625
DNASE1L1	-0.461643329
STX17-AS1	-0.461725332
CXCL3	-0.46177919
ST3GAL3	-0.461931639
ATF4	-0.462017929
RNU6-511P	-0.462117571
HNRNPA1P19	-0.46212555
MIR6071	-0.462564429
FOXN3P1	-0.462577862
RPL21P122	-0.462641482
SV2C	-0.46289401
RNA5SP207	-0.463061297
NDUFS4	-0.46308606
TPTE2P2	-0.46320265
VN1R85P	-0.463530275
UBXN6	-0.463693102
TRBV6-4	-0.463771222
ATP9B	-0.463853061
CICP23	-0.463995345
KLHL9	-0.464324845
CCNB3	-0.464472389
BCKDHB	-0.464677288
TMEM102	-0.46470576
C9orf152	-0.464757359
FASTKD5	-0.464904414
CIC	-0.4650229
PWWP2B	-0.465254458
HTR3E	-0.465990768
AP5S1	-0.466281581
LCNL1	-0.4663508
MROH5	-0.466607444
ESPNL	-0.466771107
PLEKHM3	-0.467012653
NAIP	-0.467020343
PLXNA1	-0.467137387
METAP2	-0.467211491
RTL10	-0.467447308
NFYC	-0.467494086
LINC01353	-0.467824982
ZNF383	-0.468055693
HDAC11	-0.468360895
TMEM214	-0.46850947
FMO4	-0.468540409
RTCB	-0.468590973
UHRF1BP1L	-0.468658446
OXER1	-0.468814067
ZBTB24	-0.468970846
PINLYP	-0.469639511
ACTRT3	-0.469806069
UBR2	-0.47022647
EPHB6	-0.470257173
FFAR4	-0.470355898
BAG1	-0.470713721
TNPO3	-0.470732511
HMCES	-0.470807628
TIE1	-0.470940976
PLIN5	-0.471012306
C22orf34	-0.471501149
SHBG	-0.471502564
RDH14	-0.471542646
WDFY2	-0.471714682
OBSCN-AS1	-0.471965105
C14orf180	-0.472052268
IRF1	-0.472147024
HCCS	-0.472234753
NPHS1	-0.472437809
ABHD17AP4	-0.472519357
SNTG2	-0.472599261
RHCG	-0.472693521
MBNL1	-0.472704702
NUP98	-0.473290493
PBRM1	-0.473517487
NFKBIB	-0.473614919
GUSBP5	-0.473963998
C11orf87	-0.474002869
VCP	-0.474119373
FBXL12	-0.474124256
LINC01990	-0.474349152
GOLGA6A	-0.474400374
PIK3C2A	-0.474421046
POLR3B	-0.474426351
RNF135	-0.47452712
TRDJ3	-0.474554805
CARD8	-0.474611025
FAM200B	-0.474666522
BRK1	-0.474920347
SPPL3	-0.474949554
COMMD9	-0.475029829
SOWAHC	-0.475554593
AREG	-0.476002058
EPM2AIP1	-0.476409743
ERVFRD-1	-0.476921434
FXYD2	-0.477136014
MAFB	-0.477225915
ANK3	-0.477264769
DNAJC14	-0.477414798
SKAP1	-0.477551357
CNTNAP3P2	-0.477787961
EPB41L5	-0.477833252
ALKBH1	-0.478097578
NBPF13P	-0.478098317
HABP2	-0.478255472
ZNF24	-0.478298471
IL1R2	-0.47842363
FCHO2	-0.478500123
LINC02101	-0.47853929
GPRIN3	-0.478585208
LRRC8E	-0.478827924
BDH2P1	-0.479815047
NHLRC3	-0.480091004
ESS2	-0.480488373
FZD6	-0.480631288
CNN2P9	-0.481057789
RPL36AL	-0.481758854
RANBP3	-0.481813592
ARHGAP15	-0.481910585
MIR138-1	-0.48199281
KCNJ2-AS1	-0.482016937
CBX6	-0.482038743
SMIM12	-0.482136032
ZSWIM7	-0.482234147
RRAGC	-0.482510691
ATAD1	-0.48286918
NEBL-AS1	-0.483157069
TTLL1	-0.483221037
RNVU1-2	-0.483274792
ANXA8	-0.483839316
AGPAT4-IT1	-0.483860433
NAPEPLD	-0.483968267
FZD8	-0.484009011
EGFL7	-0.484027338
UBAP2	-0.484033767
ZNF836	-0.48409725
MMAB	-0.484120932
ASXL1	-0.484233126
GYPB	-0.484243008
GRAMD4	-0.484590703
LYNX1	-0.484751967
CIPC	-0.485075085
AHCYL2	-0.485088615
PRR16	-0.486011385
RN7SL574P	-0.486011712
BTN3A1	-0.486612336
HS1BP3	-0.486691533
HOXA2	-0.486720709
UBE3B	-0.486914316
EFR3B	-0.487112652
PPDPF	-0.487284189
MIEF2	-0.487377242
GLIDR	-0.487393179
IL17B	-0.488034325
TNF	-0.488367541
ATG2A	-0.488482568
LRRC37A14P	-0.489016712
DYRK4	-0.489468768
COQ10B	-0.489473233
ZNF582	-0.489817262
PICALM	-0.49003861
RALGDS	-0.49012648
PPP1R11	-0.490126852
MALINC1	-0.490322924
FAM161B	-0.491392625
MCC	-0.491398511
C6orf47	-0.49144235
HRH4	-0.491620787
LY86-AS1	-0.491757684
SMCO4	-0.491780172
RPL12P14	-0.492325172
DLL4	-0.492473243
EPC2	-0.493065814
CCDC158	-0.493499551
H3F3B	-0.493604231
CCDC25	-0.493891038
ZNF654	-0.494038866
TECPR1	-0.494054254
LRRC75B	-0.494171343
NUDT12	-0.494194917
ZNF620	-0.494234059
C9orf66	-0.494364062
SRF	-0.49443217
RPP14	-0.494573985
LIG4	-0.495300727
NLRP9P1	-0.495412403
ANXA7	-0.496057434
SLC37A1	-0.496132787
CLEC1B	-0.496174685
PDE7B	-0.496365206
TRIM58	-0.49647355
LRRC3	-0.496763773
ZNF439	-0.496786303
TAF8	-0.497605587
TMEM53	-0.497617908
RAC1	-0.497925195
ARRDC3	-0.498781836
KRT2	-0.49893368
MRGPRF	-0.49959052
TNR	-0.49962304
AHRR	-0.49988555
ASMTL	-0.499959957
LINC01820	-0.50044151
NIPSNAP3A	-0.500559767
SCARF1	-0.500893942
ZNF597	-0.500990454
ZNF689	-0.501212106
KATNA1	-0.502034554
MTCO1P12	-0.502259862
TOX	-0.502260582
APPBP2	-0.502336569
MYO9B	-0.502533184
TCL1A	-0.502612631
LINC01844	-0.502722135
GZMM	-0.503051321
ZBTB8OSP2	-0.503139655
MCUR1	-0.503539318
ZDHHC15	-0.503635817
EPS15L1	-0.503751226
GIPC1	-0.503799389
ZC2HC1C	-0.504248047
CCL5	-0.504293659
DDX1	-0.50469307
AK4P4	-0.504732947
VPS26A	-0.504744973
TANGO6	-0.504806859
ACKR2	-0.504827372
FGF10-AS1	-0.504834419
ACVR1B	-0.505212108
KRT8P47	-0.505584553
CRELD1	-0.505624011
CYCSP27	-0.50564048
EHBP1	-0.505963497
DCAF1	-0.506274142
PPP3CB	-0.506326347
ANKMY2	-0.506469282
TIGAR	-0.506503814
TRAV36DV7	-0.506673265
FMOD	-0.506714265
TMEM132D	-0.50775629
NRL	-0.507900135
IRX1	-0.507916516
LINC00930	-0.508306716
UBBP5	-0.508688613
VKORC1L1	-0.508826778
LASP1	-0.508935214
CHDH	-0.509072357
ABI2	-0.509110903
SLC46A2	-0.509221511
GPBP1L1	-0.509586391
MAP3K14	-0.509599656
NR2E3	-0.509612546
CD81-AS1	-0.509969363
FMNL3	-0.510606288
ST5	-0.510612028
DUSP15	-0.510724237
RAB32	-0.510928107
LMO4	-0.510974904
SLC25A11	-0.511169512
LINC00620	-0.511251182
TMEM253	-0.511276249
SENCR	-0.511649649
PIM3	-0.511729769
GUCY1B1	-0.511754463
PATJ	-0.511788892
LINC01154	-0.512101371
PEX14	-0.512176804
CHUK	-0.512359014
CCDC71	-0.512478611
CMTR1	-0.512576513
TRIM25	-0.512964139
PIK3R4	-0.513045301
BCRP3	-0.513183321
C11orf54	-0.513230954
PABPC5-AS1	-0.513385347
MED24	-0.513804546
ABCC6P2	-0.513815099
SLC6A1	-0.514081302
CYP4A26P	-0.514283022
MED14OS	-0.514444435
HTR4	-0.51450771
ECH1	-0.514849033
LYRM2	-0.515093056
PRPF8	-0.515379559
ARSK	-0.515533648
LZTFL1	-0.515548485
CAMK2G	-0.515575865
MEGF6	-0.51575164
GPCPD1	-0.515838334
ST3GAL2	-0.51584833
NRBP1	-0.515858238
ANKRD44	-0.515954819
FAM120AOS	-0.516215835
TYW3	-0.516239513
MIR3945	-0.516326671
B4GALT5	-0.516423232
POLG	-0.516495054
FAM168B	-0.516917928
RNF166	-0.517018373
C7orf49	-0.51704412
CYP3A7	-0.517277587
ALDH1L1-AS2	-0.517301039
NR1H3	-0.517365564
TREM2	-0.51746407
ERP29	-0.51761901
QSOX1	-0.517671093
KLHL15	-0.517844018
UAP1L1	-0.51785385
ANAPC13	-0.518166611
ZBTB38	-0.518246651
CES3	-0.518552907
NR4A3	-0.518764706
EBF1	-0.519353543
DTNB	-0.5194528
CASTOR1	-0.519530859
PIGV	-0.520186762
AP4E1	-0.520245097
FADS3	-0.520309419
CNST	-0.520679357
SHKBP1	-0.520774956
LTC4S	-0.520803225
ATG4A	-0.521238015
LINC01095	-0.521305339
BAIAP2	-0.52134814
BTBD1	-0.521519037
TMEM11	-0.521677277
PPM1K	-0.521913288
IL10RB-AS1	-0.522936008
CBWD1	-0.523113303
GNA15	-0.523845407
LINC01050	-0.523889757
JAK2	-0.523917282
PSMG3-AS1	-0.523958425
RNLS	-0.523992039
CD47	-0.524103916
ZNF33B	-0.524292022
HIVEP3	-0.524304733
COL4A2	-0.524448218
SDAD1P1	-0.524534376
MBL1P	-0.524543264
AGAP10P	-0.525224046
C20orf27	-0.525548829
CCNYL1	-0.525573547
RFX2	-0.525614412
RELA	-0.525729504
NUDT4	-0.525802794
GP2	-0.5258406
ARL5C	-0.52623445
SCAF8	-0.526337332
ITGA5	-0.526369573
IGSF6	-0.526372999
GPAT2P1	-0.526426753
C8orf58	-0.5265965
GUSB	-0.526906996
NSMCE3	-0.52713586
PPP1R7	-0.527488438
RN7SL510P	-0.527490505
POMGNT2	-0.527815709
ANK2	-0.528073145
ABHD13	-0.528159246
IRF2BPL	-0.528214752
SDC3	-0.528801859
LINC00892	-0.528931973
FAM219B	-0.529007135
TMEM230	-0.529370691
KIF26A	-0.529726267
RNF217	-0.530089154
SRRD	-0.530127519
ACCSL	-0.530272456
FAM149B1	-0.530399983
TMEM91	-0.530474675
C7orf26	-0.530503795
USP13	-0.53060851
RHOF	-0.530970371
SLC8B1	-0.531012224
CCDC102A	-0.531035949
SERPINB8	-0.531874055
OLFM3	-0.53193544
TIRAP	-0.532047256
MTO1	-0.532058265
CBX1P4	-0.532774498
CHRM3	-0.532878341
UCK1	-0.532911953
CD63	-0.533274266
CWC27	-0.533292132
ZCCHC3	-0.534297563
MLYCD	-0.534728254
ALDH6A1	-0.534987208
BSG	-0.535141389
C6	-0.535232974
GAS1RR	-0.535289303
NFASC	-0.53575268
RBM22	-0.53578879
CHST10	-0.535895252
EIF4B	-0.536080757
MYOM3	-0.536156149
TMEM5-AS1	-0.536300691
KLF8	-0.536323703
ACTC1	-0.536381101
LINC00639	-0.536514551
TIMD4	-0.536653451
PPP2CA	-0.536878865
PSKH1	-0.537198405
CKB	-0.537217899
RPGR	-0.537356331
JOSD1	-0.537605965
RCC2P6	-0.537641174
MAPK1IP1L	-0.537647411
CNNM4	-0.537759173
SMAD4	-0.5378077
RNASET2	-0.537826761
NECAP2	-0.538115613
ARHGEF5	-0.538235576
CDC37L1	-0.538304624
MEPE	-0.538710366
SYK	-0.538947358
NUTM2F	-0.539432013
FST	-0.539609097
MIR99AHG	-0.54014667
NORAD	-0.540172945
GBA3	-0.540511358
UGT3A1	-0.540526996
SLC27A1	-0.540598843
KRT72	-0.540608511
RAB33B	-0.540726613
ERICH4	-0.541118027
IGHVIV-44-1	-0.54155832
RORA	-0.541993383
ZNF22	-0.542021575
FTLP17	-0.542129773
LARP4B	-0.542160079
BICRAL	-0.542279857
FLT3LG	-0.542285956
FGF7P6	-0.542743406
LINC00989	-0.543358022
WDR44	-0.543378464
ATF6	-0.543437164
NUDCD3	-0.543441078
LPCAT2	-0.543587035
MMP24OS	-0.544179037
IQCH-AS1	-0.544327391
DNAJC1	-0.544397928
GGT2	-0.544581399
LINC01975	-0.544698496
SH3YL1	-0.544703488
MOG	-0.545066664
GSTM1	-0.545432537
PTPMT1	-0.545444955
SLC39A9	-0.54546687
ENPP5	-0.54549053
LRCOL1	-0.545865068
ZFP3	-0.546858769
ARHGAP45	-0.547108546
ZCWPW2	-0.547664529
ARHGEF4	-0.547760004
PRAG1	-0.548060148
AATBC	-0.548515346
CD1A	-0.548813395
RSPO4	-0.548859385
METTL14	-0.548893726
7-Sep	-0.54891355
CLEC12B	-0.549024569
NPC2	-0.549307877
ITGA7	-0.549446022
ARFGAP3	-0.549451577
GRK6	-0.54956529
ENTPD1	-0.549604197
CHSY1	-0.549607199
PLBD2	-0.549913726
HEATR5A	-0.550140835
CPT2	-0.550226438
ADH5	-0.550883884
IGKV1D-35	-0.550929105
LRRK1	-0.550934573
LINC02302	-0.551209511
RXFP2	-0.551347531
TOX2	-0.552243797
HPD	-0.552252197
CHURC1-FNTB	-0.552332762
DNAJA1	-0.552486576
SERPINA2	-0.552586317
AES	-0.552829979
TP73-AS1	-0.553345515
NUDT18	-0.553911309
LRSAM1	-0.554187997
USP30	-0.554307912
MCM9	-0.554579457
SETDB2	-0.554659472
HOXA6	-0.554680114
MT1XP1	-0.554740813
R3HCC1	-0.554817161
PDE4DIP	-0.554822516
AMDHD1	-0.555503521
ATP6V0E1	-0.555523393
NUTM2D	-0.555679368
NDN	-0.55589526
ARIH2	-0.55597946
AGAP1-IT1	-0.55619685
SPTSSA	-0.556286406
HMGB3P10	-0.556489975
TAPBP	-0.556996858
SNX29	-0.557644267
HAS3	-0.557830928
ATG2B	-0.558110835
HSPA1L	-0.558127934
ZNF175	-0.558192184
PANK2	-0.558353984
RN7SKP18	-0.558600274
TMEM25	-0.55886927
CFAP97D1	-0.559133734
NLRP12	-0.559235745
NRSN2-AS1	-0.559334126
ISPD	-0.55945359
ARG1	-0.559763107
MBNL2	-0.559865343
ARHGEF28	-0.560708129
ADCY3	-0.560854004
CALD1	-0.560990453
HACL1	-0.561084496
ZNF17	-0.561193916
VPS51	-0.561197782
SIK3	-0.561495777
PTPN23	-0.56191721
ASCC2	-0.561987656
TMEM175	-0.561989108
CNBP	-0.562141489
ILDR2	-0.562204549
SPDYE12P	-0.562231275
MRPL35P2	-0.562254259
LINC01124	-0.562255449
DTNBP1	-0.562282786
GLUD1	-0.562311141
TRAV35	-0.562446709
ZNF672	-0.56247517
PAX8	-0.562857504
TMTC1	-0.563083363
EYA3	-0.563301762
C1GALT1P2	-0.563325669
WBP11	-0.56348448
LINC01724	-0.56380569
PKN1	-0.563989577
CS	-0.564012554
NFE2L1	-0.564576487
CHTF8	-0.56533412
NLRP3	-0.565813966
MFAP1	-0.565826923
PHYH	-0.565956428
TEAD1	-0.566057786
CCR7	-0.566064593
ZNF664	-0.566109502
ABCC6P1	-0.566177235
FAM167A-AS1	-0.566186035
STK25P1	-0.566186545
PAF1	-0.56627422
SQSTM1	-0.56647895
SVIL-AS1	-0.566725293
TEAD4	-0.56719281
KCTD9	-0.567299677
BAP1	-0.567462571
ABCA9	-0.567472987
RNU6-892P	-0.567497392
CLUL1	-0.568118639
EIF5B	-0.568178303
KRT24	-0.568204146
FAM182A	-0.568289633
TIMM22	-0.569214519
DRD5	-0.569340386
TMEM200B	-0.569702311
LINC00520	-0.570072852
PYGL	-0.570286292
TGM7	-0.570502238
LIX1L	-0.570752216
IL17RB	-0.571074527
WDR91	-0.571478749
SAP30BP	-0.571496541
ASH2L	-0.571679355
TMEM185AP1	-0.572073364
ADGRG2	-0.572141366
LINC01290	-0.573057333
BMP3	-0.573251342
RASA4DP	-0.573434302
ZNF230	-0.573960592
COTL1	-0.574068082
CLCN5	-0.574708624
ITGAD	-0.575021104
DUSP8	-0.57543038
GMEB1	-0.575650167
BNIP3L	-0.575665928
NAALAD2	-0.575714229
SPRED2	-0.575827121
MS4A3	-0.576080601
TEX49	-0.576285813
TMEM150C	-0.576426298
RHOT1	-0.576498083
ADAMTS17	-0.577092572
PPP1R21	-0.577242971
RNU7-171P	-0.577252933
IL13	-0.577269723
SLC31A1	-0.577976486
ARHGAP18	-0.578094062
ACSS1	-0.578199838
ASB9	-0.578303764
DNAJB2	-0.578334408
HIRIP3	-0.578376086
MXD1	-0.578460094
GLRB	-0.578574467
CCDC121	-0.578939055
SIN3A	-0.579043524
VPS37B	-0.579061972
TCAF2P1	-0.579589493
DPP8	-0.580194309
CDC14C	-0.580198214
ATP6V1D	-0.580338016
MMGT1	-0.580465798
SLC25A5P6	-0.580591449
METTL16	-0.580592722
TPCN2	-0.580772713
RAB2B	-0.580996821
LRRC28	-0.581076433
PGPEP1	-0.581390098
EDN2	-0.581530855
SCRN2	-0.581894548
NOC2LP1	-0.582230656
EXOC7	-0.582937843
POU1F1	-0.583030573
TMEM222	-0.58311285
9-Sep	-0.583317406
C1QTNF9	-0.583328399
DYNC1I2	-0.583501365
TMEM256-PLSCR3	-0.583560857
OR2W3	-0.583632607
RASA4	-0.583635176
SPATA41	-0.58369929
ASCC1	-0.584038518
ATP6V0C	-0.584093941
NCSTN	-0.584418528
SNORA10B	-0.584514715
FBN3	-0.58488573
MLLT6	-0.584976118
FSTL3	-0.585039025
SMIM3	-0.585228216
ARSG	-0.585318409
LRRC1	-0.585351211
PPY	-0.585506415
DEFA3	-0.585533524
NYNRIN	-0.58576315
CHD8	-0.585807731
HES2	-0.585817698
TSR2	-0.585842152
RFX1	-0.586126166
11-Sep	-0.586190343
ERAP1	-0.586589673
METRNL	-0.58691916
ARNTL	-0.586932802
CASKP1	-0.586964834
LDB1	-0.587077414
ARID5B	-0.587696316
RUBCNL	-0.5877325
PTPN14	-0.587786822
AP1G1	-0.587897538
WDR41	-0.588072493
CHMP2B	-0.58910906
PPP6R2	-0.58937551
ACTB	-0.589595472
SEMA5B	-0.589853417
WAC	-0.589969474
GXYLT1	-0.590213438
PDE6A	-0.590479191
TST	-0.590696639
FAM228B	-0.59101831
SREK1IP1	-0.591213329
MUM1L1	-0.591271323
RYR2	-0.591374712
STK17B	-0.591532292
BTBD7	-0.591850766
TBC1D15	-0.592023331
HS3ST2	-0.592143858
PPIAP84	-0.592210229
EIF4A2P1	-0.592302255
TMC6	-0.592355774
SP1	-0.592657212
NKX2-1-AS1	-0.592862384
KLHL20	-0.593213064
LINC01888	-0.593640996
FBXO33	-0.594185066
CYP17A1-AS1	-0.594238535
KAT7	-0.594458912
TMSB4Y	-0.594529907
CHADL	-0.594781257
ARID1B	-0.595180475
LINC01284	-0.595327108
LINC00113	-0.595470175
HAS2	-0.595488371
NMT1	-0.595594331
BEND7	-0.595751481
RHBDD1	-0.595857151
ATL1	-0.596129844
CD8A	-0.596186973
SEC11A	-0.597346961
MT-ND1	-0.597505683
HIVEP2	-0.598155732
COMMD2	-0.598159091
CDC20P1	-0.59824923
SUMF2	-0.598599375
CTSLP1	-0.598617841
TTC39B	-0.598962297
ZHX1	-0.599242864
MAPK10	-0.599510432
MFSD14B	-0.599592066
OPHN1	-0.59969958
MED22	-0.599730318
PSMC1	-0.600380918
FMNL2	-0.600494456
DDIT4	-0.600940833
LILRB5	-0.601210634
USP19	-0.601638475
TBC1D10A	-0.601685249
HIF1AN	-0.601805585
GPR107	-0.601880807
DOCK6	-0.601920499
KCNK6	-0.602017479
OR7E28P	-0.602571989
GIGYF2	-0.602886406
LDHC	-0.60293231
ZFHX3	-0.602933596
TAGLN	-0.603152688
USP38	-0.603209311
EPHX1	-0.603842733
HLA-F	-0.603862372
SLC5A9	-0.604103844
TCEAL1	-0.604607173
WSB2	-0.60477384
OIP5-AS1	-0.604782533
FIGLA	-0.605539805
FGF9	-0.605873719
OR2N1P	-0.605899134
GALR2	-0.605992705
SCMH1	-0.606086409
ZNF300P1	-0.606357271
BST2	-0.606482717
GSPT2	-0.606659311
ELP4	-0.607024846
NLRX1	-0.607296675
ZBED5-AS1	-0.60767669
CSDC2	-0.60770537
SNX18	-0.607885402
CPEB4	-0.608312533
GRK4	-0.608443938
IGFALS	-0.608561467
PPIL4	-0.608629671
ANG	-0.608649636
CNN2P1	-0.609340194
IGFBP7	-0.609542834
ANKRD46	-0.609783549
RCL1	-0.609807894
PPP2R2D	-0.610003989
PDZRN3	-0.611011763
GGA3	-0.611266179
BCL9L	-0.611655944
GPKOW	-0.612340818
SULT1E1	-0.612475638
ADHFE1	-0.612539249
RPS3AP24	-0.612731168
RHOQP2	-0.612885258
DLGAP2	-0.612891729
FAM19A1	-0.613050722
HEPH	-0.613482279
NOD2	-0.613554633
MYLK4	-0.613771525
DHRS3	-0.613996357
ZFAND3	-0.614029253
GBP7	-0.614137672
C13orf42	-0.61434913
CLTB	-0.614379234
PDE4DIPP1	-0.614544869
RABGGTA	-0.614633831
PDE12	-0.614736334
TTC33	-0.614760961
IGLV10-54	-0.61524368
DHFR2	-0.615403562
FAM168A	-0.615615305
MMP23B	-0.616228012
ANKRD53	-0.616269461
ARL5AP4	-0.616501928
LGR5	-0.616531911
C8orf48	-0.616572316
ARAP1-AS1	-0.616810206
SLC25A42	-0.616902851
PREP	-0.617384161
ANPEP	-0.617416468
CDV3	-0.617981527
RPL21	-0.618288255
LYZ	-0.618575729
LINC00636	-0.618938714
EVC2	-0.619278364
HNRNPA0	-0.619376759
DOCK1	-0.619439874
WNT2B	-0.620087026
KIAA0232	-0.620214134
MAPRE1	-0.62024008
PHACTR4	-0.620265256
TMEM86A	-0.620266234
SRSF8	-0.620804169
NDUFAF1	-0.621265617
RETREG3	-0.621656462
COX6A2	-0.621673851
ATXN7L1	-0.622427683
CAPN9	-0.622504561
TRPM3	-0.622688962
SHH	-0.622776765
PXN	-0.62286717
RNF149	-0.622880612
GBE1	-0.623287238
ACADS	-0.623945509
KAT6A	-0.624161447
STAM2	-0.624278419
ERP44	-0.624298618
CC2D1B	-0.624482227
SCAP	-0.624508505
RPL38P4	-0.624702082
NRBF2P3	-0.624702092
AFF1	-0.62489687
IFNGR1	-0.624982024
TRAPPC1	-0.625146593
SERPINC1	-0.625577583
C10orf105	-0.625614546
MAFTRR	-0.625758601
LINC02069	-0.625890232
BCAM	-0.625896301
R3HDM2	-0.626032607
ACTR8	-0.626118509
PLEKHF1	-0.626158039
TATDN2	-0.626335513
GOLGA8VP	-0.626374651
ERICD	-0.626534652
RNU5B-3P	-0.626643233
BSDC1	-0.627013358
GRINA	-0.627814955
TCEAL4	-0.627910743
ALDH9A1	-0.628133857
VWA8	-0.628160471
CAPN3	-0.628440791
FOXL1	-0.62853463
VPS35L	-0.629054615
HLA-L	-0.629074702
MICA	-0.629120089
IST1	-0.6294085
TGFBRAP1	-0.629713806
SLC25A3	-0.630050269
STIMATE	-0.630285202
MORF4L1	-0.631251799
VEGFB	-0.631429293
MAD1L1	-0.631429863
FAM160B1	-0.631617313
TNFSF12-TNFSF13	-0.631698009
ARHGEF18	-0.631975869
LINC01836	-0.632134416
ZNF626	-0.632413921
NOP9	-0.632731057
P3H2	-0.632943027
LINC00865	-0.633182507
OR2B11	-0.633387605
SEMA3B	-0.633645523
AIDA	-0.633801946
ST6GAL2	-0.634953522
LINC00922	-0.635146185
MYOM1	-0.635183838
SPG21	-0.635351195
UFSP2	-0.635463574
TMEM248	-0.635483213
COL8A1	-0.635520073
TMEM116	-0.636099551
TFPI	-0.636522919
NOMO2	-0.636908193
SUOX	-0.637661545
PTP4A2	-0.637756647
CGGBP1	-0.63788003
TMEM236	-0.638159842
TTC1	-0.638508983
KBTBD8	-0.638536123
MYL8P	-0.638706026
PDE9A	-0.639174708
MYO5B	-0.639320561
IP6K3	-0.639423078
YBX1	-0.639486889
NAPSA	-0.639684184
CYP2S1	-0.639699914
YBX1P10	-0.639889027
MPC1	-0.640105653
ZDHHC8	-0.640208507
RPL10P19	-0.640490754
TEAD3	-0.640532474
LINC01504	-0.641030516
LRIT2	-0.641531092
ZDHHC7	-0.6418036
CD300LD	-0.641835165
OPA3	-0.641928408
MYO10	-0.642220411
RAB4B	-0.642802601
EDEM1	-0.642897519
KCTD19	-0.642937318
MIR30C2	-0.643118977
RNF111	-0.643338434
SIRT1	-0.643343976
SKP1	-0.643531537
PEG3	-0.644058387
YPEL1	-0.644274553
NALCN-AS1	-0.644659464
RAB3IP	-0.644755795
TPM4	-0.644810626
TRAF6	-0.64527076
CEP120	-0.645323186
SWAP70	-0.645533325
KLHL10	-0.64561652
WWC2-AS2	-0.645619365
ZNF843	-0.646287555
CA5B	-0.6463218
HERC5	-0.646844358
EIF4G2	-0.647143208
UMODL1-AS1	-0.647197603
GZMB	-0.647565315
LILRB1	-0.647576187
C15orf39	-0.647630484
PITRM1	-0.64772886
NOP53	-0.647851509
ADAM17	-0.647964043
BBS12	-0.648058528
AP2B1	-0.64843584
LINC00920	-0.648696083
KLHDC10	-0.648827568
HTR1B	-0.648990378
PTN	-0.649692491
MAN1C1	-0.649753612
BCKDHA	-0.649884427
GSK3B	-0.650054364
GDF7	-0.650065619
PIK3C2B	-0.650072811
DDB2	-0.65020043
ZNF304	-0.650626967
TBC1D14	-0.650697646
RHEX	-0.650762035
BRAP	-0.650765222
LENG1	-0.650878475
LINC01168	-0.651215814
SLITRK1	-0.651415555
RN7SL209P	-0.651415555
SRSF4	-0.651559314
AP1M1	-0.651571361
SLC26A4	-0.651627791
SMAP1	-0.651851723
ITIH5	-0.651909231
