"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"WP3658","Wnt/beta-catenin Signaling Pathway in Leukemia",21,-0.512853220289112,-1.15526555423177,0.292913385826772,0.499673517322372,0.376915041567512,1121,"tags=24%, list=9%, signal=22%","22943/4609/862/5914/7704"
"WP4561","Cell migration and invasion through p75NTR",28,-0.469638460619927,-1.12629880663174,0.293129770992366,0.499673517322372,0.376915041567512,1374,"tags=18%, list=11%, signal=16%","3725/10000/4915/627/4804"
"WP3853","ERK Pathway in Huntington's Disease",13,-0.570317404688672,-1.15845951091432,0.29450915141431,0.500484876943336,0.377527068490413,1214,"tags=23%, list=10%, signal=21%","9252/4915/627"
"WP1559","TFs Regulate miRNAs related to cardiac hypertrophy",7,-0.65748108846836,-1.17047782258542,0.297723292469352,0.504399706507709,0.380480113022156,3262,"tags=71%, list=27%, signal=52%","208/6774/7040/50804/4790"
"WP1425","Bone Morphogenic Protein (BMP) Signalling and Regulation",10,-0.599135808621072,-1.15982855032112,0.300168634064081,0.506992144120429,0.382435647379461,3114,"tags=80%, list=25%, signal=60%","4086/10140/659/4091/4089/650/657/10766"
"WP3941","Oxidative Damage",37,-0.43402300547821,-1.10516685768368,0.307254623044097,0.517383164639604,0.390273829302532,2532,"tags=38%, list=21%, signal=30%","712/728/842/727/1647/4790/1026/5602/7185/7133/716/1028/715/596"
"WP3596","miR-517 relationship with ARCN1 and USP1",5,-0.701676650941553,-1.18414207582201,0.308394160583942,0.517728378677284,0.390534232063237,1465,"tags=60%, list=12%, signal=53%","3397/1026/3398"
"WP4146","Macrophage markers",9,-0.604332282740576,-1.15143594951473,0.315966386554622,0.527907995618839,0.398212947483715,4008,"tags=78%, list=33%, signal=52%","9308/968/9332/5880/929/972/2152"
"WP4186","Somatroph axis (GH) and its relationship to dietary restriction and aging",6,-0.671287283821893,-1.15914991621715,0.316363636363636,0.527907995618839,0.398212947483715,2187,"tags=50%, list=18%, signal=41%","5728/2308/23411"
"WP4300","Extracellular vesicles in the crosstalk of cardiac cells",17,-0.522347184555542,-1.119751240137,0.334943639291465,0.555607802799309,0.419107538877685,1486,"tags=53%, list=12%, signal=47%","5728/3791/2114/7099/3479/10611/975/8470/3569"
"WP2857","Mesodermal Commitment Pathway",116,-0.366763454577847,-1.07371031092087,0.334969325153374,0.555607802799309,0.419107538877685,2852,"tags=34%, list=23%, signal=27%","23499/4091/203228/4089/655/6001/58499/1488/6615/79776/8313/55809/23576/5573/1466/28514/652/5087/8646/83439/23373/657/4780/5090/5308/3717/57198/22943/84159/7003/4211/9760/6925/8322/10413/2260/2627/6722/9314/64321"
"WP3613","Photodynamic therapy-induced unfolded protein response",24,0.420857258987172,1.08874893331142,0.337278106508876,0.557767376137066,0.420736553916807,1927,"tags=33%, list=16%, signal=28%","10130/7184/811/51726/57761/3309/27113/10018"
"WP1589","Folate-Alcohol and Cancer Pathway Hypotheses",8,-0.608349536372598,-1.12989911456391,0.340677966101695,0.56133748281103,0.423429566171345,3938,"tags=88%, list=32%, signal=59%","1385/4548/1051/128/10840/216/4524"
"WP1449","Regulation of toll-like receptor signaling pathway",111,-0.365542960124691,-1.06682625453481,0.341463414634146,0.56133748281103,0.423429566171345,3277,"tags=36%, list=27%, signal=27%","929/7189/5293/5601/5606/5595/8503/54461/148022/23533/7096/23118/4091/79004/4791/23098/6351/5970/54472/23643/4792/7100/1540/8737/7128/4790/1432/7098/7099/3725/5602/10771/695/8727/10000/57161/11213/1326/2353/3569"
"WP453","Inflammatory Response Pathway",22,-0.482494814890021,-1.10410976887317,0.342635658914729,0.56159809183065,0.423626149452343,3595,"tags=55%, list=29%, signal=39%","3932/7132/3561/958/7535/7059/3915/3566/940/7057/7133/3913"
"WP4524","The alternative pathway of fetal androgen synthesis",4,-0.712111533454146,-1.15358129283475,0.343692870201097,0.561669174310937,0.423679768575797,433,"tags=50%, list=4%, signal=48%","1528/8630"
"WP4197","The human immune response to tuberculosis",23,0.417643777463188,1.07698788937389,0.346820809248555,0.56511390683441,0.426278208271444,3876,"tags=57%, list=32%, signal=39%","7297/6773/10379/3437/6772/4938/6890/4599/5771/3460/9282/5696/3455"
"WP384","Apoptosis Modulation by HSP70",18,0.450898582228663,1.08282595197324,0.350132625994695,0.568837169504578,0.42908674955979,1263,"tags=22%, list=10%, signal=20%","835/637/317/839"
"WP615","Senescence and Autophagy in Cancer",93,-0.370743755112995,-1.06290825775089,0.353673723536737,0.572910066781732,0.432159028144305,1745,"tags=17%, list=14%, signal=15%","7057/1432/3490/9547/1026/3725/84557/3488/3570/81631/3479/596/23710/3572/2934/3569"
"WP363","Wnt Signaling Pathway (Netpath)",48,-0.410718904977567,-1.06736380224482,0.356241234221599,0.575386716497859,0.434027221070967,1064,"tags=27%, list=9%, signal=25%","1452/387/7249/8313/5578/4773/7010/4609/4920/6925/4919/8395/5579"
"WP2876","Pregnane X Receptor pathway",18,-0.504420778584322,-1.09501884064458,0.36,0.579767441860465,0.437331701346389,2634,"tags=33%, list=21%, signal=26%","8648/1577/10257/2308/5243/10891"
"WP4224","Purine metabolism and related disorders",19,0.440061045999739,1.06819526275565,0.363387978142077,0.581840866736157,0.438895732651063,743,"tags=32%, list=6%, signal=30%","10606/3704/1716/3251/5471/2618"
"WP4288","MTHFR deficiency",19,0.441564506115428,1.07184473136442,0.363387978142077,0.581840866736157,0.438895732651063,841,"tags=21%, list=7%, signal=20%","2906/1786/1789/1788"
"WP4483","Relationship between inflammation, COX-2 and EGFR",22,-0.464475347238321,-1.06287519048983,0.368992248062016,0.588205839125012,0.443696975361258,1407,"tags=36%, list=11%, signal=32%","5293/5595/51365/5743/5734/10000/2099/5733"
"WP2035","Follicle Stimulating Hormone (FSH) signaling pathway",22,-0.463523354991416,-1.06069671331814,0.370542635658915,0.588205839125012,0.443696975361258,3131,"tags=41%, list=26%, signal=31%","5595/6194/7249/5578/1432/6446/374/2308/627"
"WP4758","Nephrotic syndrome",33,-0.43316234442618,-1.06937203694902,0.371428571428571,0.588205839125012,0.443696975361258,911,"tags=15%, list=7%, signal=14%","4000/3913/83478/1286/11346"
"WP4518","Gamma-Glutamyl Cycle for the biosynthesis and degradation of glutathione, including diseases",5,0.639653233439367,1.13706498012006,0.372246696035242,0.588205839125012,0.443696975361258,2267,"tags=60%, list=18%, signal=49%","79017/26873/2937"
"WP3302","eIF5A regulation in response to inhibition of the nuclear export system",3,0.72428600979135,1.11609455902724,0.37344398340249,0.588205839125012,0.443696975361258,2742,"tags=67%, list=22%, signal=52%","7514/1984"
"WP4722","Glycerolipids and Glycerophospholipids",18,0.443478108165871,1.06500579859991,0.374005305039788,0.588205839125012,0.443696975361258,3552,"tags=50%, list=29%, signal=36%","9791/5833/10400/54675/55500/1040/84649/8694/57678"
"WP1584","Type II diabetes mellitus",14,-0.529166050854214,-1.09061629425894,0.374795417348609,0.588205839125012,0.443696975361258,115,"tags=50%, list=1%, signal=50%","3667/5594/6834/3551/3643/23533/6517"
"WP2289","Drug Induction of Bile Acid Pathway",4,-0.694765368114686,-1.12548146451017,0.380255941499086,0.592278244631186,0.446768882991793,2260,"tags=50%, list=18%, signal=41%","10257/5243"
"WP143","Fatty Acid Beta Oxidation",27,-0.447716674075732,-1.06830995564207,0.382848392036753,0.592278244631186,0.446768882991793,3411,"tags=48%, list=28%, signal=35%","3032/1632/57104/788/4023/1374/3033/3991/3030/1384/2182/34/38"
"WP3859","TGF-B Signaling in Thyroid Cells for Epithelial-Mesenchymal Transition",17,-0.50186640453637,-1.07584676529054,0.384863123993559,0.592278244631186,0.446768882991793,4229,"tags=59%, list=34%, signal=39%","5594/3397/4087/3371/5595/7040/4089/6615/1004/7431"
"WP727","Monoamine Transport",17,-0.501799752624678,-1.07570388415136,0.384863123993559,0.592278244631186,0.446768882991793,1949,"tags=53%, list=16%, signal=45%","273/183/1432/60482/10497/114907/3690/5516/7041"
"WP4292","Methionine metabolism leading to Sulphur Amino Acids and related disorders",9,-0.578300887098258,-1.10183826027219,0.384873949579832,0.592278244631186,0.446768882991793,248,"tags=44%, list=2%, signal=44%","27430/635/4548/1036"
"WP4479","Supression of HMGB1 mediated inflammation by THBD",9,-0.578147662384566,-1.10154632080654,0.384873949579832,0.592278244631186,0.446768882991793,2399,"tags=67%, list=20%, signal=54%","7056/8517/3551/5970/4792/4790"
"WP698","Glucuronidation",9,-0.577466156342071,-1.1002478454817,0.384873949579832,0.592278244631186,0.446768882991793,71,"tags=44%, list=1%, signal=44%","3098/5236/7360/5239"
"WP4495","IL-10 Anti-inflammatory Signaling Pathway ",11,-0.557059455234525,-1.10026107435266,0.386776859504132,0.593557839793045,0.447734110579211,48,"tags=27%, list=0%, signal=27%","3716/3587/3569"
"WP3971","Role of Osx and miRNAs in tooth development",10,-0.564283191145476,-1.09235960551768,0.387858347386172,0.593573271966683,0.447745751417012,3191,"tags=50%, list=26%, signal=37%","4853/655/4855/22943/9314"
"WP3529","Zinc homeostasis",24,0.402638749574989,1.04161803021906,0.390532544378698,0.596019365250135,0.449590894935024,1824,"tags=38%, list=15%, signal=32%","55630/55676/201266/7922/29985/148867/27173/57181/55334"
"WP690","Polyol Pathway",3,0.714075842567785,1.10036111680838,0.392116182572614,0.59679221193744,0.450173870680532,2353,"tags=67%, list=19%, signal=54%","231/6652"
"WP3680","Association Between Physico-Chemical Features and Toxicity Associated Pathways",55,-0.389979357081053,-1.03786936494655,0.393646408839779,0.597479754786952,0.450692499810792,1825,"tags=16%, list=15%, signal=14%","6776/8536/1026/3725/4609/8322/58/8324/4638"
"WP3925","Amino Acid metabolism",66,-0.383941301514217,-1.05302299917537,0.395502645502646,0.59811834867102,0.451174205628719,2417,"tags=26%, list=20%, signal=21%","384/2746/128/445/1743/8802/4967/50/216/151742/4942/34/501/4953/126/8639/5166"
"WP3580","Methionine De Novo and Salvage Pathway",19,-0.478745096628679,-1.05656757268741,0.39622641509434,0.59811834867102,0.451174205628719,1610,"tags=26%, list=13%, signal=23%","22921/4144/4953/4482/253827"
"WP3657","Hematopoietic Stem Cell Gene Regulation by GABP alpha/beta Complex",19,0.424824309717974,1.03120991796317,0.398907103825137,0.600528629128059,0.452992334721337,841,"tags=21%, list=7%, signal=20%","1786/1789/6597/1788"
"WP3664","Regulation of Wnt/B-catenin Signaling by Small Molecule Compounds",16,-0.496436941953631,-1.05260950912558,0.406148867313916,0.608417584547305,0.458943152318601,3103,"tags=44%, list=25%, signal=33%","8325/324/1452/27122/4035/6925/8324"
"WP561","Heme Biosynthesis",8,0.536905292600347,1.06598980362513,0.407766990291262,0.608417584547305,0.458943152318601,923,"tags=25%, list=8%, signal=23%","3145/1371"
"WP528","Acetylcholine Synthesis",4,0.658824636227273,1.10386282601906,0.407894736842105,0.608417584547305,0.458943152318601,4091,"tags=50%, list=33%, signal=33%","10400/5130"
"WP4216","Chromosomal and microsatellite instability in colorectal cancer ",71,-0.372089318190405,-1.02956901010671,0.409271523178808,0.608417584547305,0.458943152318601,2761,"tags=32%, list=23%, signal=25%","4089/1452/387/7042/8313/5900/842/1647/51426/83439/10912/1026/5743/3725/5602/7043/4609/10000/9423/4616/596/2353/7048"
"WP4767","FGFR3 signalling in chondrocyte proliferation and terminal differentiation",24,-0.443481904805737,-1.04147754420425,0.409638554216867,0.608417584547305,0.458943152318601,2689,"tags=33%, list=22%, signal=26%","650/6615/652/1432/1026/4882/7067/5745"
"WP2038","Regulation of Microtubule Cytoskeleton",42,0.348257037634053,1.02820961176323,0.410958904109589,0.608560606060606,0.459051036682616,700,"tags=17%, list=6%, signal=16%","11004/983/9212/3984/3925/2048/2932"
"WP3965","Lipid Metabolism Pathway",26,0.382971929168465,1.02630159267562,0.411931818181818,0.608560606060606,0.459051036682616,485,"tags=12%, list=4%, signal=11%","47/2194/29923"
"WP368","Mitochondrial LC-Fatty Acid Beta-Oxidation",16,-0.491140684329963,-1.04137970194098,0.414239482200647,0.610342215795635,0.460394945223004,3285,"tags=44%, list=27%, signal=32%","1632/788/1374/3033/3030/2182/34"
"WP688","Catalytic cycle of mammalian Flavin-containing MonoOxygenases (FMOs)",3,-0.712133862471584,-1.09656268009355,0.415384615384615,0.610406039583758,0.460443088950698,3267,"tags=100%, list=27%, signal=73%","2329/2327"
"WP3934","Leptin and adiponectin",8,-0.573487917528864,-1.06514996969126,0.422033898305085,0.618536454129675,0.466576044631352,601,"tags=38%, list=5%, signal=36%","5564/1374/3953"
"WP2875","Constitutive Androstane Receptor Pathway",17,-0.489757470924579,-1.04988894675634,0.423510466988728,0.61906279343471,0.46697307428003,1104,"tags=29%, list=9%, signal=27%","8648/1577/2308/5243/10891"
"WP4562","Canonical NF-KB pathway",8,-0.568421982425598,-1.05574091248748,0.430508474576271,0.627636039250669,0.473440067608808,2399,"tags=50%, list=20%, signal=40%","3551/5970/4792/4790"
"WP75","Toll-like Receptor Signaling Pathway",78,-0.362702475922421,-1.01692564660777,0.432679738562092,0.628528292558029,0.474113114469955,3277,"tags=36%, list=27%, signal=26%","929/7189/5293/5601/5606/5595/8503/148022/23533/7096/23118/6351/5970/54472/23643/4792/7100/8737/4790/1432/7098/7099/3725/5602/10000/1326/2353/3569"
"WP3630","NAD metabolism, sirtuins and aging",10,-0.542314954224904,-1.0498327059165,0.433389544688027,0.628528292558029,0.474113114469955,1683,"tags=60%, list=14%, signal=52%","10135/2309/23410/4790/2308/23411"
"WP3601","Composition of Lipid Particles",4,-0.670261620451634,-1.08578674875219,0.435100548446069,0.629362151015986,0.474742112774741,2933,"tags=75%, list=24%, signal=57%","3931/4023/3949"
"WP4673","Genes involved in male infertility",85,-0.355778128499587,-1.01129506019891,0.436477987421384,0.629710429769392,0.475004827319872,1950,"tags=26%, list=16%, signal=22%","367/8476/472/6648/7057/9194/4780/355/6948/4846/340719/7320/8787/2099/143689/3983/4524/5243/596/2775/1191/6649"
"WP4147","PTF1A related regulatory pathway",5,-0.629330677952683,-1.06205177893462,0.445255474452555,0.640705280121339,0.483298491750278,1496,"tags=60%, list=12%, signal=53%","4851/3516/8850"
"WP4148","Splicing factor NOVA regulated synaptic proteins",31,-0.409975035937273,-1.00224093328974,0.453030303030303,0.650204113675616,0.490463676855823,1120,"tags=26%, list=9%, signal=24%","23136/54386/4134/2054/2037/5332/3778/57863"
"WP3874","Canonical and Non-Canonical TGF-B signaling",17,-0.476239325149383,-1.02091021203031,0.455716586151369,0.651829147716037,0.491689476806511,3811,"tags=59%, list=31%, signal=41%","4087/4016/84171/5601/659/7040/4089/1432/657/7048"
"WP4189","Mevalonate arm of cholesterol biosynthesis pathway with inhibitors",2,0.739928233567118,1.06391770280984,0.456913827655311,0.651829147716037,0.491689476806511,3191,"tags=100%, list=26%, signal=74%","4597/3156"
"WP733","Serotonin Receptor 2 and STAT3 Signaling",3,-0.674414811189952,-1.03848188076122,0.457692307692308,0.651829147716037,0.491689476806511,3996,"tags=100%, list=33%, signal=67%","6774/3717"
"WP4504","Cysteine and methionine catabolism",13,-0.500665450554921,-1.01697870030491,0.46089850249584,0.654712231750501,0.493864252336973,248,"tags=23%, list=2%, signal=23%","4548/6821/1036"
"WP3998","Prader-Willi and Angelman Syndrome",30,-0.411344389066711,-0.999611884307602,0.464339908952959,0.657913835191661,0.496279294263897,942,"tags=20%, list=8%, signal=19%","5108/9638/4692/4487/627/894"
"WP3958","GPR40 Pathway",13,-0.499302365322767,-1.01420992797148,0.467554076539101,0.660777955108832,0.498439764731534,1720,"tags=46%, list=14%, signal=40%","23236/113026/2767/5336/5310/5334"
"WP3915","Angiopoietin Like Protein 8 Regulatory Pathway",117,-0.338410169831958,-0.991921535958344,0.485257985257985,0.683281348745235,0.515414583796044,3310,"tags=30%, list=27%, signal=22%","4216/10062/1977/5293/5601/5606/2309/5595/8503/7068/6655/5286/4023/9064/2889/7249/7786/23433/5170/57521/8660/1432/25759/5602/9252/5563/2308/4215/51422/7067/1326/6567/9020/6196/6517"
"WP1982","Sterol Regulatory Element-Binding Proteins (SREBP) signalling",64,0.309984767107206,0.989792867839255,0.485943775100402,0.683281348745235,0.515414583796044,2324,"tags=22%, list=19%, signal=18%","47/2194/6319/7528/6713/2224/6720/10483/6396/2475/1622/51141/3837/4597"
"WP311","Synthesis and Degradation of Ketone Bodies",5,-0.605008519773591,-1.02100596269431,0.489051094890511,0.68406826307577,0.516008171083186,2248,"tags=60%, list=18%, signal=49%","3158/5019/38"
"WP2864","Apoptosis-related network due to altered Notch3 in ovarian cancer",50,-0.381773624922786,-1.00088476159789,0.48951048951049,0.68406826307577,0.516008171083186,1745,"tags=22%, list=14%, signal=19%","7057/4790/308/1026/8870/7185/4092/25/7431/9021/3727"
"WP619","Type II interferon signaling (IFNG)",31,0.342459121029187,0.95577436203706,0.491228070175439,0.68406826307577,0.516008171083186,2344,"tags=29%, list=19%, signal=24%","5610/9636/2537/6773/3627/10379/6772/4938/4283"
"WP438","Non-homologous end joining",10,0.474872665082603,0.994288146872933,0.491442542787286,0.68406826307577,0.516008171083186,4169,"tags=50%, list=34%, signal=33%","5591/7518/27434/64421/7520"
"WP4262","Breast cancer pathway",121,-0.333874367961316,-0.98422130077366,0.496332518337408,0.689143396388281,0.51983645898945,1881,"tags=22%, list=15%, signal=19%","28514/5728/4855/1647/472/51426/83439/23493/81029/25759/10912/1026/6500/3725/4609/10000/2099/4616/3815/3479/2260/7482/8324/2252/2247/2353/5241"
"WP229","Irinotecan Pathway",7,-0.563966104721881,-1.00399818313346,0.507880910683012,0.702324456417485,0.529779230852634,2447,"tags=57%, list=20%, signal=46%","1577/9429/8824/1066"
"WP268","Notch Signaling",40,0.324497795656443,0.953651114614969,0.508361204013378,0.702324456417485,0.529779230852634,1485,"tags=18%, list=12%, signal=15%","2648/6868/3066/23385/151636/4854/51107"
"WP2324","AGE/RAGE pathway",63,-0.36423124058568,-0.987560696763441,0.51006711409396,0.70292831146282,0.530234732378377,3305,"tags=38%, list=27%, signal=28%","3958/6774/5601/5595/4313/5321/4478/387/5970/6093/842/4303/5578/4792/6776/4790/1432/3725/3717/4846/2308/6777/3625/5579"
"WP4286","Genotoxicity pathway",49,-0.376474636301815,-0.978146277572307,0.513437057991513,0.705373058314235,0.532078860252235,1725,"tags=43%, list=14%, signal=37%","84312/10210/11072/23002/91947/79671/10346/9209/9693/1647/6232/80271/1026/1263/5734/7832/1052/29950/3398/59/3708"
"WP3651","Pathways Affected in Adenoid Cystic Carcinoma",56,0.311216213099264,0.982447898682645,0.514492753623188,0.705373058314235,0.532078860252235,1134,"tags=12%, list=9%, signal=11%","29128/672/1111/4602/11200/5591/4613"
"WP2868","TCA Cycle Nutrient Utilization and Invasiveness of Ovarian Cancer",5,-0.593999882996221,-1.00242790400014,0.516423357664234,0.705373058314235,0.532078860252235,4229,"tags=80%, list=34%, signal=52%","5594/6774/5595/3716"
"WP4206","Hereditary leiomyomatosis and renal cell carcinoma pathway",19,-0.445557685887425,-0.983324541567945,0.517295597484277,0.705373058314235,0.532078860252235,1638,"tags=32%, list=13%, signal=27%","5162/54583/6194/4780/8452/32"
"WP4357","NRF2-ARE regulation",22,0.371107876406758,0.951850833210632,0.518207282913165,0.705373058314235,0.532078860252235,1798,"tags=27%, list=15%, signal=23%","192111/2048/2932/7965/2730/7525"
"WP2261","Signaling Pathways in Glioblastoma",80,0.284174568402245,0.950717137142876,0.521186440677966,0.707689431704885,0.533826153119589,917,"tags=11%, list=7%, signal=10%","898/672/675/1869/1017/1019/5590/2956/4893"
"WP2272","Pathogenic Escherichia coli infection",47,-0.372620797969452,-0.969232106851218,0.523076923076923,0.708519842016175,0.534452550409313,2636,"tags=34%, list=21%, signal=27%","387/9475/6093/3688/23643/5578/7846/347733/7280/7454/7100/60/7099/25/2534/84617"
"WP3938","miR-222 in Exercise-Induced Cardiac Growth",4,-0.626519846079316,-1.01492749390127,0.524680073126143,0.708957952468007,0.534783027037429,4508,"tags=100%, list=37%, signal=63%","204851/28996/79618"
"WP2643","Nanoparticle-mediated activation of receptor signaling",28,-0.398351712590285,-0.955337128730705,0.526717557251908,0.709979383741015,0.535553515761321,2266,"tags=25%, list=18%, signal=20%","3688/3672/1432/5602/374/7094/10000"
"WP2332","Interleukin-11 Signaling Pathway",40,-0.373929955938385,-0.955277136178694,0.529160739687055,0.711541382977254,0.536731767132757,1337,"tags=18%, list=11%, signal=16%","2242/3717/2534/3590/596/9021/3572"
"WP1742","TP53 Network",18,-0.443422954343401,-0.962602077462073,0.5328,0.714700242130751,0.539114566076208,2012,"tags=39%, list=16%, signal=33%","1647/472/666/1026/4609/25/596"
"WP2447","Amyotrophic lateral sclerosis (ALS)",30,-0.393197626468694,-0.955513265153361,0.541729893778452,0.724923577664885,0.546826259420406,1065,"tags=17%, list=9%, signal=15%","1432/1471/5532/596/5533"
"WP1403","AMP-activated Protein Kinase (AMPK) Signaling",56,-0.356753713667904,-0.950685389233134,0.544077134986226,0.726246124782019,0.547823886639676,1858,"tags=21%, list=15%, signal=18%","1938/29904/23236/51719/84254/1026/5563/133522/51422/3953/32/6517"
"WP702","Metapathway biotransformation Phase I and II",90,-0.331884947921445,-0.946397988412624,0.545340050377834,0.726246124782019,0.547823886639676,2669,"tags=21%, list=22%, signal=17%","1545/9420/2327/57016/1577/2052/285440/8514/9469/4837/113612/57404/7881/1593/51302/2053/11185/2949/2878"
"WP3678","Amplification and Expansion of Oncogenic Pathways as Metastatic Traits",17,0.396598575627267,0.942682060912279,0.551181102362205,0.732264582035159,0.552363745141475,1014,"tags=18%, list=8%, signal=16%","7472/7428/10631"
"WP1946","Cori Cycle",14,-0.456007027019577,-0.939834846096625,0.55810147299509,0.739533190404919,0.557846620921058,115,"tags=14%, list=1%, signal=14%","3098/6517"
"WP254","Apoptosis",80,0.280738859164702,0.939222837463855,0.559322033898305,0.739533190404919,0.557846620921058,1927,"tags=21%, list=16%, signal=18%","835/332/637/3070/1676/3663/7186/8718/1677/317/839/581/56616/3661/8772/27113/10018"
"WP1602","Nicotine Activity on Dopaminergic Neurons",11,-0.478741547452283,-0.945573554828799,0.563636363636364,0.743463203463203,0.560811118705856,1403,"tags=55%, list=11%, signal=48%","2770/108/54331/6571/84152/3777"
"WP4685","Melanoma",63,-0.346530021316886,-0.939566383023237,0.566442953020134,0.743776084989639,0.561047132321654,3203,"tags=38%, list=26%, signal=28%","5293/2113/5595/8503/6655/805/91860/808/801/5728/3791/1647/51426/8649/25759/80243/10912/1026/7414/10000/4286/4616/3815/2353"
"WP2583","T-Cell Receptor and Co-stimulatory Signaling",27,-0.389492100945826,-0.929378585113825,0.566615620214395,0.743776084989639,0.561047132321654,3626,"tags=59%, list=30%, signal=42%","1859/926/7535/5133/805/5530/1452/801/5728/5578/4773/4792/940/3702/4790/2534"
"WP710","DNA Damage Response (only ATM dependent)",100,-0.324478661041044,-0.936286348383179,0.567901234567901,0.743776084989639,0.561047132321654,3203,"tags=33%, list=26%, signal=25%","5293/5601/2309/8503/324/5934/6655/5286/896/7040/23533/847/4089/387/4791/5527/5728/472/6648/83439/81029/4790/3949/1026/3725/5602/8061/4609/25/10000/7482/596/894"
"WP205","IL-7 Signaling Pathway",25,-0.392890589566424,-0.926693469061768,0.569486404833837,0.744093085561192,0.561286253026398,3595,"tags=44%, list=29%, signal=31%","3561/5295/6774/5595/2185/3716/6776/3574/4609/2534/6777"
"WP4142","Metabolism of Spingolipids in ER and Golgi apparatus",15,-0.444386279064418,-0.928788809791323,0.579638752052545,0.752631818285169,0.567727212348873,2115,"tags=33%, list=17%, signal=28%","2531/7357/64781/166929/256435"
"WP2854","Gene regulatory network modelling somitogenesis ",6,0.489435363281967,0.915875388924504,0.579646017699115,0.752631818285169,0.567727212348873,1965,"tags=33%, list=16%, signal=28%","2043/3280"
"WP4153","Degradation pathway of sphingolipids, including diseases",8,0.46703712510794,0.927271196877625,0.580097087378641,0.752631818285169,0.567727212348873,4395,"tags=62%, list=36%, signal=40%","2717/2720/10825/4758/3073"
"WP3286","Copper homeostasis",47,-0.358460039965461,-0.932398249509891,0.586013986013986,0.755984072301015,0.570255893413459,1719,"tags=19%, list=14%, signal=17%","4502/4137/5621/3725/4493/261729/2308/79689/6649"
"WP4150","Wnt Signaling in Kidney Disease",27,-0.383594467756489,-0.915306068686108,0.586523736600306,0.755984072301015,0.570255893413459,1730,"tags=19%, list=14%, signal=16%","81029/5602/8322/7482/8324"
"WP4536","Genes related to primary cilium development (based on CRISPR)",95,0.274731147313717,0.94925630038194,0.588235294117647,0.755984072301015,0.570255893413459,2624,"tags=22%, list=21%, signal=18%","163786/79867/79989/89891/11116/57560/51259/150737/23322/27077/79959/26005/10300/54903/90410/84314/255758/55125/79598/8481/9851"
"WP231","TNF alpha Signaling Pathway",88,-0.327383221507801,-0.931874255474766,0.588679245283019,0.755984072301015,0.570255893413459,1891,"tags=18%, list=15%, signal=15%","4792/8737/7128/4790/8837/6500/3725/7185/7133/4215/6401/330/1326/6347/9020/3569"
"WP1433","Nucleotide-binding Oligomerization Domain (NOD) pathway",32,-0.375012362210511,-0.921374057811769,0.591251885369532,0.755984072301015,0.570255893413459,2399,"tags=22%, list=20%, signal=18%","5970/842/22900/4792/9744/22861/114548"
"WP106","Alanine and aspartate metabolism",7,0.469043983936996,0.904103867559653,0.591647331786543,0.755984072301015,0.570255893413459,621,"tags=14%, list=5%, signal=14%","2571"
"WP288","NLR Proteins",8,0.456836936854127,0.90701940047428,0.592233009708738,0.755984072301015,0.570255893413459,654,"tags=12%, list=5%, signal=12%","2048"
"WP4537","Hippo-Yap signaling pathway",23,-0.39246252720153,-0.911247991183471,0.597560975609756,0.759400894071044,0.572833279396171,1771,"tags=22%, list=14%, signal=19%","11186/7005/7003/23043/26524"
"WP4533","Transcription co-factors SKI and SKIL protein partners",18,-0.421159708669777,-0.914272043289141,0.5984,0.759400894071044,0.572833279396171,1983,"tags=28%, list=16%, signal=23%","6497/7005/4204/7003/26524"
"WP3656","Interleukin-1 Induced Activation of NF-kappa-B",10,0.431076979671557,0.902588762826886,0.599022004889976,0.759400894071044,0.572833279396171,3510,"tags=70%, list=29%, signal=50%","5590/84962/7335/3552/3654/92610/7334"
"WP4586","Metabolism of alpha-linolenic acid",6,0.478060227106553,0.894589212954575,0.603982300884956,0.76394108376773,0.576258047227415,2459,"tags=50%, list=20%, signal=40%","246/3992/9415"
"WP699","Aflatoxin B1 metabolism",3,-0.597592161121822,-0.920188318988681,0.619230769230769,0.779215861294816,0.587780157579407,2384,"tags=67%, list=19%, signal=54%","2944/2052"
"WP3924","Hfe effect on hepcidin production",4,-0.563536647726731,-0.912898196566318,0.619744058500914,0.779215861294816,0.587780157579407,1088,"tags=75%, list=9%, signal=68%","3397/654/4092"
"WP237","Glucocorticoid and Mineralcorticoid Metabolism",2,-0.6428745272125,-0.92465908899689,0.620278330019881,0.779215861294816,0.587780157579407,1591,"tags=100%, list=13%, signal=87%","3290"
"WP2032","Human Thyroid Stimulating Hormone (TSH) signaling pathway",62,-0.331787423125432,-0.899655840084374,0.623497997329773,0.781488440092069,0.589494415193903,1720,"tags=23%, list=14%, signal=20%","23236/1432/2770/3725/5908/3717/5906/108/54331/4609/5144/2775/1958/2353"
"WP3646","Hepatitis C and Hepatocellular Carcinoma",44,-0.344975408820757,-0.897234872231366,0.629009762900976,0.786617175275713,0.593363136204556,2231,"tags=30%, list=18%, signal=24%","842/3716/960/4790/1432/1026/5743/3725/2487/4609/3570/330/3569"
"WP391","Mitochondrial Gene Expression",16,-0.419460147003083,-0.88939339948617,0.634304207119741,0.791451645820578,0.597009886739064,1861,"tags=19%, list=15%, signal=16%","50804/133522/10891"
